iso_code,continent,location,date,new_cases,new_deaths,new_vaccinations,stringency_index,population_density
THA,Asia,Thailand,05-09-20,7,0,,50,135.132
THA,Asia,Thailand,06-09-20,6,0,,50,135.132
THA,Asia,Thailand,07-09-20,1,0,,47.22,135.132
THA,Asia,Thailand,08-09-20,1,0,,47.22,135.132
THA,Asia,Thailand,09-09-20,1,0,,47.22,135.132
THA,Asia,Thailand,10-09-20,7,0,,47.22,135.132
THA,Asia,Thailand,11-09-20,7,0,,47.22,135.132
THA,Asia,Thailand,12-09-20,5,0,,47.22,135.132
THA,Asia,Thailand,13-09-20,7,0,,47.22,135.132
THA,Asia,Thailand,14-09-20,2,0,,47.22,135.132
THA,Asia,Thailand,15-09-20,5,0,,47.22,135.132
THA,Asia,Thailand,16-09-20,10,0,,47.22,135.132
THA,Asia,Thailand,17-09-20,0,0,,47.22,135.132
THA,Asia,Thailand,18-09-20,7,0,,47.22,135.132
THA,Asia,Thailand,19-09-20,3,1,,47.22,135.132
THA,Asia,Thailand,20-09-20,6,0,,47.22,135.132
THA,Asia,Thailand,21-09-20,0,0,,47.22,135.132
THA,Asia,Thailand,22-09-20,5,0,,47.22,135.132
THA,Asia,Thailand,23-09-20,3,0,,47.22,135.132
THA,Asia,Thailand,24-09-20,2,0,,47.22,135.132
THA,Asia,Thailand,25-09-20,3,0,,47.22,135.132
THA,Asia,Thailand,26-09-20,3,0,,47.22,135.132
THA,Asia,Thailand,27-09-20,1,0,,47.22,135.132
THA,Asia,Thailand,28-09-20,22,0,,47.22,135.132
THA,Asia,Thailand,29-09-20,14,0,,47.22,135.132
THA,Asia,Thailand,30-09-20,5,0,,47.22,135.132
THA,Asia,Thailand,01-10-20,5,0,,47.22,135.132
THA,Asia,Thailand,02-10-20,6,0,,47.22,135.132
THA,Asia,Thailand,03-10-20,8,0,,47.22,135.132
THA,Asia,Thailand,04-10-20,2,0,,47.22,135.132
THA,Asia,Thailand,05-10-20,5,0,,47.22,135.132
THA,Asia,Thailand,06-10-20,10,0,,47.22,135.132
THA,Asia,Thailand,07-10-20,15,0,,47.22,135.132
THA,Asia,Thailand,08-10-20,7,0,,47.22,135.132
THA,Asia,Thailand,09-10-20,6,0,,47.22,135.132
THA,Asia,Thailand,10-10-20,6,0,,47.22,135.132
THA,Asia,Thailand,11-10-20,2,0,,47.22,135.132
THA,Asia,Thailand,12-10-20,5,0,,47.22,135.132
THA,Asia,Thailand,13-10-20,2,0,,47.22,135.132
THA,Asia,Thailand,14-10-20,9,0,,47.22,135.132
THA,Asia,Thailand,15-10-20,13,0,,47.22,135.132
THA,Asia,Thailand,16-10-20,4,0,,47.22,135.132
THA,Asia,Thailand,17-10-20,10,0,,47.22,135.132
THA,Asia,Thailand,18-10-20,7,0,,47.22,135.132
THA,Asia,Thailand,19-10-20,5,0,,47.22,135.132
THA,Asia,Thailand,20-10-20,9,0,,47.22,135.132
THA,Asia,Thailand,21-10-20,9,0,,47.22,135.132
THA,Asia,Thailand,22-10-20,10,0,,47.22,135.132
THA,Asia,Thailand,23-10-20,8,0,,47.22,135.132
THA,Asia,Thailand,24-10-20,4,0,,47.22,135.132
THA,Asia,Thailand,25-10-20,5,0,,47.22,135.132
THA,Asia,Thailand,26-10-20,7,0,,47.22,135.132
THA,Asia,Thailand,27-10-20,3,0,,47.22,135.132
THA,Asia,Thailand,28-10-20,13,0,,47.22,135.132
THA,Asia,Thailand,29-10-20,4,0,,47.22,135.132
THA,Asia,Thailand,30-10-20,12,0,,47.22,135.132
THA,Asia,Thailand,31-10-20,5,0,,47.22,135.132
THA,Asia,Thailand,01-11-20,4,0,,47.22,135.132
THA,Asia,Thailand,02-11-20,3,0,,47.22,135.132
THA,Asia,Thailand,03-11-20,10,0,,47.22,135.132
THA,Asia,Thailand,04-11-20,7,0,,47.22,135.132
THA,Asia,Thailand,05-11-20,6,0,,47.22,135.132
THA,Asia,Thailand,06-11-20,8,1,,47.22,135.132
THA,Asia,Thailand,07-11-20,12,0,,47.22,135.132
THA,Asia,Thailand,08-11-20,7,0,,47.22,135.132
THA,Asia,Thailand,09-11-20,3,0,,47.22,135.132
THA,Asia,Thailand,10-11-20,4,0,,47.22,135.132
THA,Asia,Thailand,11-11-20,3,0,,47.22,135.132
THA,Asia,Thailand,12-11-20,5,0,,47.22,135.132
THA,Asia,Thailand,13-11-20,9,0,,47.22,135.132
THA,Asia,Thailand,14-11-20,5,0,,47.22,135.132
THA,Asia,Thailand,15-11-20,8,0,,47.22,135.132
THA,Asia,Thailand,16-11-20,1,0,,47.22,135.132
THA,Asia,Thailand,17-11-20,3,0,,47.22,135.132
THA,Asia,Thailand,18-11-20,2,0,,47.22,135.132
THA,Asia,Thailand,19-11-20,8,0,,47.22,135.132
THA,Asia,Thailand,20-11-20,4,0,,47.22,135.132
THA,Asia,Thailand,21-11-20,10,0,,47.22,135.132
THA,Asia,Thailand,22-11-20,11,,,50,135.132
THA,Asia,Thailand,23-11-20,7,60,,50,135.132
THA,Asia,Thailand,24-11-20,2,0,,50,135.132
THA,Asia,Thailand,25-11-20,4,0,,50,135.132
THA,Asia,Thailand,26-11-20,16,0,,50,135.132
THA,Asia,Thailand,27-11-20,19,0,,50,135.132
THA,Asia,Thailand,28-11-20,5,0,,50,135.132
THA,Asia,Thailand,29-11-20,11,0,,50,135.132
THA,Asia,Thailand,30-11-20,21,0,,50,135.132
THA,Asia,Thailand,01-12-20,10,0,,50,135.132
THA,Asia,Thailand,02-12-20,18,0,,50,135.132
THA,Asia,Thailand,03-12-20,13,0,,50,135.132
THA,Asia,Thailand,04-12-20,14,0,,50,135.132
THA,Asia,Thailand,05-12-20,19,0,,50,135.132
THA,Asia,Thailand,06-12-20,14,0,,50,135.132
THA,Asia,Thailand,07-12-20,21,0,,50,135.132
THA,Asia,Thailand,08-12-20,19,0,,50,135.132
THA,Asia,Thailand,09-12-20,25,0,,50,135.132
THA,Asia,Thailand,10-12-20,18,0,,50,135.132
THA,Asia,Thailand,11-12-20,11,0,,50,135.132
THA,Asia,Thailand,12-12-20,12,0,,50,135.132
THA,Asia,Thailand,13-12-20,17,0,,50,135.132
THA,Asia,Thailand,14-12-20,28,0,,50,135.132
THA,Asia,Thailand,15-12-20,9,0,,50,135.132
THA,Asia,Thailand,16-12-20,15,0,,50,135.132
THA,Asia,Thailand,17-12-20,20,0,,50,135.132
THA,Asia,Thailand,18-12-20,16,0,,50,135.132
THA,Asia,Thailand,19-12-20,34,0,,50,135.132
THA,Asia,Thailand,20-12-20,576,0,,50,135.132
THA,Asia,Thailand,21-12-20,382,0,,63.89,135.132
THA,Asia,Thailand,22-12-20,427,0,,63.89,135.132
THA,Asia,Thailand,23-12-20,46,0,,63.89,135.132
THA,Asia,Thailand,24-12-20,67,0,,63.89,135.132
THA,Asia,Thailand,25-12-20,81,0,,63.89,135.132
THA,Asia,Thailand,26-12-20,110,0,,63.89,135.132
THA,Asia,Thailand,27-12-20,121,0,,63.89,135.132
THA,Asia,Thailand,28-12-20,144,0,,63.89,135.132
THA,Asia,Thailand,29-12-20,155,1,,63.89,135.132
THA,Asia,Thailand,30-12-20,250,0,,63.89,135.132
THA,Asia,Thailand,31-12-20,194,0,,63.89,135.132
THA,Asia,Thailand,01-01-21,279,2,,63.89,135.132
THA,Asia,Thailand,02-01-21,216,1,,63.89,135.132
THA,Asia,Thailand,03-01-21,315,0,,63.89,135.132
THA,Asia,Thailand,04-01-21,745,1,,63.89,135.132
THA,Asia,Thailand,05-01-21,527,0,,63.89,135.132
THA,Asia,Thailand,06-01-21,365,1,,63.89,135.132
THA,Asia,Thailand,07-01-21,305,1,,63.89,135.132
THA,Asia,Thailand,08-01-21,205,0,,63.89,135.132
THA,Asia,Thailand,09-01-21,212,0,,63.89,135.132
THA,Asia,Thailand,10-01-21,245,0,,63.89,135.132
THA,Asia,Thailand,11-01-21,249,0,,63.89,135.132
THA,Asia,Thailand,12-01-21,287,0,,63.89,135.132
THA,Asia,Thailand,13-01-21,157,0,,63.89,135.132
THA,Asia,Thailand,14-01-21,271,2,,63.89,135.132
THA,Asia,Thailand,15-01-21,188,0,,58.33,135.132
THA,Asia,Thailand,16-01-21,230,1,,53.7,135.132
THA,Asia,Thailand,17-01-21,374,0,,53.7,135.132
THA,Asia,Thailand,18-01-21,369,0,,53.7,135.132
THA,Asia,Thailand,19-01-21,171,0,,62.04,135.132
THA,Asia,Thailand,20-01-21,59,1,,62.04,135.132
THA,Asia,Thailand,21-01-21,142,0,,62.04,135.132
THA,Asia,Thailand,22-01-21,309,0,,58.33,135.132
THA,Asia,Thailand,23-01-21,198,1,,58.33,135.132
THA,Asia,Thailand,24-01-21,198,1,,52.78,135.132
THA,Asia,Thailand,25-01-21,187,2,,52.78,135.132
THA,Asia,Thailand,26-01-21,959,0,,52.78,135.132
THA,Asia,Thailand,27-01-21,819,1,,52.78,135.132
THA,Asia,Thailand,28-01-21,756,0,,52.78,135.132
THA,Asia,Thailand,29-01-21,802,0,,52.78,135.132
THA,Asia,Thailand,30-01-21,930,1,,52.78,135.132
THA,Asia,Thailand,31-01-21,829,0,,52.78,135.132
THA,Asia,Thailand,01-02-21,836,0,,44.44,135.132
THA,Asia,Thailand,02-02-21,836,2,,44.44,135.132
THA,Asia,Thailand,03-02-21,795,0,,44.44,135.132
THA,Asia,Thailand,04-02-21,809,0,,40.74,135.132
THA,Asia,Thailand,05-02-21,586,0,,40.74,135.132
THA,Asia,Thailand,06-02-21,490,0,,40.74,135.132
THA,Asia,Thailand,07-02-21,237,0,,40.74,135.132
THA,Asia,Thailand,08-02-21,186,0,,40.74,135.132
THA,Asia,Thailand,09-02-21,189,0,,40.74,135.132
THA,Asia,Thailand,10-02-21,157,1,,52.78,135.132
THA,Asia,Thailand,11-02-21,201,0,,52.78,135.132
THA,Asia,Thailand,12-02-21,175,0,,52.78,135.132
THA,Asia,Thailand,13-02-21,126,0,,52.78,135.132
THA,Asia,Thailand,14-02-21,166,0,,52.78,135.132
THA,Asia,Thailand,15-02-21,143,2,,52.78,135.132
THA,Asia,Thailand,16-02-21,72,0,,52.78,135.132
THA,Asia,Thailand,17-02-21,175,0,,52.78,135.132
THA,Asia,Thailand,18-02-21,150,0,,52.78,135.132
THA,Asia,Thailand,19-02-21,130,1,,52.78,135.132
THA,Asia,Thailand,20-02-21,82,0,,52.78,135.132
THA,Asia,Thailand,21-02-21,92,0,,52.78,135.132
THA,Asia,Thailand,22-02-21,89,0,,52.78,135.132
THA,Asia,Thailand,23-02-21,95,0,,52.78,135.132
THA,Asia,Thailand,24-02-21,93,0,,52.78,135.132
THA,Asia,Thailand,25-02-21,72,0,,52.78,135.132
THA,Asia,Thailand,26-02-21,45,0,,52.78,135.132
THA,Asia,Thailand,27-02-21,72,0,,52.78,135.132
THA,Asia,Thailand,28-02-21,70,0,,52.78,135.132
THA,Asia,Thailand,01-03-21,80,0,,47.22,135.132
THA,Asia,Thailand,02-03-21,42,1,6943,47.22,135.132
THA,Asia,Thailand,03-03-21,35,0,,47.22,135.132
THA,Asia,Thailand,04-03-21,54,1,,47.22,135.132
THA,Asia,Thailand,05-03-21,79,0,,47.22,135.132
THA,Asia,Thailand,06-03-21,64,0,,47.22,135.132
THA,Asia,Thailand,07-03-21,65,0,,47.22,135.132
THA,Asia,Thailand,08-03-21,71,0,,47.22,135.132
THA,Asia,Thailand,09-03-21,60,0,,47.22,135.132
THA,Asia,Thailand,10-03-21,39,0,,47.22,135.132
THA,Asia,Thailand,11-03-21,58,0,,47.22,135.132
THA,Asia,Thailand,12-03-21,81,0,,47.22,135.132
THA,Asia,Thailand,13-03-21,78,1,,47.22,135.132
THA,Asia,Thailand,14-03-21,170,0,,47.22,135.132
THA,Asia,Thailand,15-03-21,78,1,,47.22,135.132
THA,Asia,Thailand,16-03-21,149,0,,47.22,135.132
THA,Asia,Thailand,17-03-21,248,1,,47.22,135.132
THA,Asia,Thailand,18-03-21,92,1,,47.22,135.132
THA,Asia,Thailand,19-03-21,100,1,,47.22,135.132
THA,Asia,Thailand,20-03-21,119,0,,47.22,135.132
THA,Asia,Thailand,21-03-21,90,0,,47.22,135.132
THA,Asia,Thailand,22-03-21,73,1,,47.22,135.132
THA,Asia,Thailand,23-03-21,401,1,,47.22,135.132
THA,Asia,Thailand,24-03-21,69,0,,47.22,135.132
THA,Asia,Thailand,25-03-21,97,0,,47.22,135.132
THA,Asia,Thailand,26-03-21,134,0,,47.22,135.132
THA,Asia,Thailand,27-03-21,80,1,,47.22,135.132
THA,Asia,Thailand,28-03-21,77,1,,47.22,135.132
THA,Asia,Thailand,29-03-21,39,0,,47.22,135.132
THA,Asia,Thailand,30-03-21,48,0,,47.22,135.132
THA,Asia,Thailand,31-03-21,42,0,,47.22,135.132
THA,Asia,Thailand,01-04-21,26,0,,47.22,135.132
THA,Asia,Thailand,02-04-21,58,0,27240,47.22,135.132
THA,Asia,Thailand,03-04-21,84,1,12372,47.22,135.132
THA,Asia,Thailand,04-04-21,96,0,13230,47.22,135.132
THA,Asia,Thailand,05-04-21,194,0,37397,47.22,135.132
THA,Asia,Thailand,06-04-21,250,0,29108,47.22,135.132
THA,Asia,Thailand,07-04-21,334,0,67763,47.22,135.132
THA,Asia,Thailand,08-04-21,405,0,74622,47.22,135.132
THA,Asia,Thailand,09-04-21,559,1,71006,47.22,135.132
THA,Asia,Thailand,10-04-21,789,1,18016,47.22,135.132
THA,Asia,Thailand,11-04-21,967,0,14656,47.22,135.132
THA,Asia,Thailand,12-04-21,985,0,8480,47.22,135.132
THA,Asia,Thailand,13-04-21,965,0,773,47.22,135.132
THA,Asia,Thailand,14-04-21,1335,0,,47.22,135.132
THA,Asia,Thailand,15-04-21,1543,0,,47.22,135.132
THA,Asia,Thailand,16-04-21,1585,0,19227,47.22,135.132
THA,Asia,Thailand,17-04-21,1547,2,3262,47.22,135.132
THA,Asia,Thailand,18-04-21,1767,2,10062,56.48,135.132
THA,Asia,Thailand,19-04-21,1390,3,47627,56.48,135.132
THA,Asia,Thailand,20-04-21,1443,4,46400,56.48,135.132
THA,Asia,Thailand,21-04-21,1458,2,152230,56.48,135.132
THA,Asia,Thailand,22-04-21,1470,7,99985,56.48,135.132
THA,Asia,Thailand,23-04-21,2070,4,130620,56.48,135.132
THA,Asia,Thailand,24-04-21,2839,8,28708,56.48,135.132
THA,Asia,Thailand,25-04-21,2438,11,25513,56.48,135.132
THA,Asia,Thailand,26-04-21,2048,8,77366,56.48,135.132
THA,Asia,Thailand,27-04-21,2179,15,52681,59.26,135.132
THA,Asia,Thailand,28-04-21,2012,15,64933,59.26,135.132
THA,Asia,Thailand,29-04-21,1871,10,66968,59.26,135.132
THA,Asia,Thailand,30-04-21,1583,15,65464,59.26,135.132
THA,Asia,Thailand,01-05-21,1891,21,7487,59.26,135.132
THA,Asia,Thailand,02-05-21,1940,21,2342,59.26,135.132
THA,Asia,Thailand,03-05-21,2041,31,11710,59.26,135.132
THA,Asia,Thailand,04-05-21,1763,27,74458,59.26,135.132
THA,Asia,Thailand,05-05-21,2112,15,28758,59.26,135.132
THA,Asia,Thailand,06-05-21,1911,18,49949,59.26,135.132
THA,Asia,Thailand,07-05-21,2044,27,78706,59.26,135.132
THA,Asia,Thailand,08-05-21,2419,19,13232,59.26,135.132
THA,Asia,Thailand,09-05-21,2101,17,66174,59.26,135.132
THA,Asia,Thailand,10-05-21,1630,22,88560,59.26,135.132
THA,Asia,Thailand,11-05-21,1919,31,37111,59.26,135.132
THA,Asia,Thailand,12-05-21,1983,34,104798,59.26,135.132
THA,Asia,Thailand,13-05-21,4887,32,84369,59.26,135.132
THA,Asia,Thailand,14-05-21,2256,30,,59.26,135.132
THA,Asia,Thailand,15-05-21,3095,17,,59.26,135.132
THA,Asia,Thailand,16-05-21,2302,24,,59.26,135.132
THA,Asia,Thailand,17-05-21,9635,25,76687,59.26,135.132
THA,Asia,Thailand,18-05-21,2473,35,104650,59.26,135.132
THA,Asia,Thailand,19-05-21,3394,29,94471,59.26,135.132
THA,Asia,Thailand,20-05-21,2636,25,108140,59.26,135.132
THA,Asia,Thailand,21-05-21,3481,32,163293,59.26,135.132
THA,Asia,Thailand,22-05-21,3052,24,53542,59.26,135.132
THA,Asia,Thailand,23-05-21,3382,17,45573,59.26,135.132
THA,Asia,Thailand,24-05-21,2713,30,113649,59.26,135.132
THA,Asia,Thailand,25-05-21,3226,26,122914,59.26,135.132
THA,Asia,Thailand,26-05-21,2455,41,61655,59.26,135.132
THA,Asia,Thailand,27-05-21,3323,47,138168,59.26,135.132
THA,Asia,Thailand,28-05-21,3759,34,157075,59.26,135.132
THA,Asia,Thailand,29-05-21,4803,34,44205,59.26,135.132
THA,Asia,Thailand,30-05-21,4528,24,61552,59.26,135.132
THA,Asia,Thailand,31-05-21,5485,19,54977,59.26,135.132
THA,Asia,Thailand,01-06-21,2230,38,88859,59.26,135.132
THA,Asia,Thailand,02-06-21,3440,38,,59.26,135.132
THA,Asia,Thailand,03-06-21,3886,39,,59.26,135.132
THA,Asia,Thailand,04-06-21,2631,31,181355,59.26,135.132
THA,Asia,Thailand,05-06-21,2817,36,47559,59.26,135.132
THA,Asia,Thailand,06-06-21,2671,23,27591,59.26,135.132
THA,Asia,Thailand,07-06-21,2419,33,416847,59.26,135.132
THA,Asia,Thailand,08-06-21,2662,28,472128,59.26,135.132
THA,Asia,Thailand,09-06-21,2680,35,336674,59.26,135.132
THA,Asia,Thailand,10-06-21,2310,43,223315,59.26,135.132
THA,Asia,Thailand,11-06-21,2290,27,308012,59.26,135.132
THA,Asia,Thailand,12-06-21,3277,29,106172,59.26,135.132
THA,Asia,Thailand,13-06-21,2804,18,106882,59.26,135.132
THA,Asia,Thailand,14-06-21,3355,17,323060,53.7,135.132
THA,Asia,Thailand,15-06-21,3000,19,269632,53.7,135.132
THA,Asia,Thailand,16-06-21,2331,40,222967,53.7,135.132
THA,Asia,Thailand,17-06-21,3129,30,215885,53.7,135.132
THA,Asia,Thailand,18-06-21,3058,22,263415,53.7,135.132
THA,Asia,Thailand,19-06-21,3667,32,104095,53.7,135.132
THA,Asia,Thailand,20-06-21,3682,20,91879,53.7,135.132
THA,Asia,Thailand,21-06-21,3175,29,227639,53.7,135.132
THA,Asia,Thailand,22-06-21,4059,35,241639,53.7,135.132
THA,Asia,Thailand,23-06-21,3174,51,251985,53.7,135.132
THA,Asia,Thailand,24-06-21,4108,31,257103,53.7,135.132
THA,Asia,Thailand,25-06-21,3644,44,324055,53.7,135.132
THA,Asia,Thailand,26-06-21,4161,51,73663,53.7,135.132
THA,Asia,Thailand,27-06-21,3995,42,92372,53.7,135.132
THA,Asia,Thailand,28-06-21,5406,22,269459,53.7,135.132
THA,Asia,Thailand,29-06-21,4662,36,255734,53.7,135.132
THA,Asia,Thailand,30-06-21,4786,53,254992,53.7,135.132
THA,Asia,Thailand,01-07-21,5533,57,299485,53.7,135.132
THA,Asia,Thailand,02-07-21,6087,61,345109,53.7,135.132
THA,Asia,Thailand,03-07-21,6230,41,98605,53.7,135.132
THA,Asia,Thailand,04-07-21,5916,44,106851,53.7,135.132
THA,Asia,Thailand,05-07-21,6166,50,280642,53.7,135.132
THA,Asia,Thailand,06-07-21,5420,57,269653,53.7,135.132
THA,Asia,Thailand,07-07-21,6519,54,291575,53.7,135.132
THA,Asia,Thailand,08-07-21,7058,75,356378,53.7,135.132
THA,Asia,Thailand,09-07-21,9276,72,399908,53.7,135.132
THA,Asia,Thailand,10-07-21,9326,91,93284,53.7,135.132
THA,Asia,Thailand,11-07-21,9539,86,100025,53.7,135.132
THA,Asia,Thailand,12-07-21,8656,80,338980,57.41,135.132
THA,Asia,Thailand,13-07-21,8685,56,322488,57.41,135.132
THA,Asia,Thailand,14-07-21,9317,87,303036,57.41,135.132
THA,Asia,Thailand,15-07-21,9186,98,289638,57.41,135.132
THA,Asia,Thailand,16-07-21,9692,67,307134,57.41,135.132
THA,Asia,Thailand,17-07-21,10082,141,93273,57.41,135.132
THA,Asia,Thailand,18-07-21,11397,101,74834,57.41,135.132
THA,Asia,Thailand,19-07-21,11784,81,248648,57.41,135.132
THA,Asia,Thailand,20-07-21,11305,80,257876,57.41,135.132
THA,Asia,Thailand,21-07-21,13002,108,279576,57.41,135.132
THA,Asia,Thailand,22-07-21,13655,87,304243,57.41,135.132
THA,Asia,Thailand,23-07-21,14575,114,352879,61.11,135.132
THA,Asia,Thailand,24-07-21,14260,119,128026,61.11,135.132
THA,Asia,Thailand,25-07-21,15335,129,90934,66.67,135.132
THA,Asia,Thailand,26-07-21,15376,87,138892,69.44,135.132
THA,Asia,Thailand,27-07-21,14150,118,327389,69.44,135.132
THA,Asia,Thailand,28-07-21,16533,133,164270,72.22,135.132
THA,Asia,Thailand,29-07-21,17669,165,420148,72.22,135.132
THA,Asia,Thailand,30-07-21,17345,117,480155,72.22,135.132
THA,Asia,Thailand,31-07-21,18912,178,194342,72.22,135.132
THA,Asia,Thailand,01-08-21,18027,133,180552,72.22,135.132
THA,Asia,Thailand,02-08-21,17970,178,332299,72.22,135.132
THA,Asia,Thailand,03-08-21,18901,147,379271,72.22,135.132
THA,Asia,Thailand,04-08-21,20200,188,383607,72.22,135.132
THA,Asia,Thailand,05-08-21,20920,160,670834,72.22,135.132
THA,Asia,Thailand,06-08-21,21379,191,647571,72.22,135.132
THA,Asia,Thailand,07-08-21,21838,212,198527,72.22,135.132
THA,Asia,Thailand,08-08-21,19983,138,191145,72.22,135.132
THA,Asia,Thailand,09-08-21,19603,149,501330,72.22,135.132
THA,Asia,Thailand,10-08-21,19843,235,546844,72.22,135.132
THA,Asia,Thailand,11-08-21,21038,207,570865,72.22,135.132
THA,Asia,Thailand,12-08-21,22782,147,219840,72.22,135.132
THA,Asia,Thailand,13-08-21,23418,184,683832,72.22,135.132
THA,Asia,Thailand,14-08-21,22086,217,,72.22,135.132
THA,Asia,Thailand,15-08-21,21882,209,,72.22,135.132
THA,Asia,Thailand,16-08-21,21157,182,508404,72.22,135.132
THA,Asia,Thailand,17-08-21,20128,239,518118,72.22,135.132
THA,Asia,Thailand,18-08-21,20515,312,548311,75.93,135.132
THA,Asia,Thailand,19-08-21,20902,301,651606,75.93,135.132
THA,Asia,Thailand,20-08-21,19851,240,609435,75.93,135.132
THA,Asia,Thailand,21-08-21,20571,261,404078,75.93,135.132
THA,Asia,Thailand,22-08-21,19014,233,206820,75.93,135.132
THA,Asia,Thailand,23-08-21,17491,242,573446,75.93,135.132
THA,Asia,Thailand,24-08-21,17165,226,585214,75.93,135.132
THA,Asia,Thailand,25-08-21,18417,297,637921,75.93,135.132
THA,Asia,Thailand,26-08-21,18501,229,669189,75.93,135.132
THA,Asia,Thailand,27-08-21,18702,273,915738,75.93,135.132
THA,Asia,Thailand,28-08-21,17984,292,258782,75.93,135.132
THA,Asia,Thailand,29-08-21,16536,264,275188,75.93,135.132
THA,Asia,Thailand,30-08-21,15972,256,817342,75.93,135.132
THA,Asia,Thailand,31-08-21,14666,190,,55.09,135.132
THA,Asia,Thailand,01-09-21,14802,252,,55.09,135.132
THA,Asia,Thailand,02-09-21,14956,262,827462,55.09,135.132
THA,Asia,Thailand,03-09-21,14653,271,865074,55.09,135.132
THA,Asia,Thailand,04-09-21,15942,257,925627,55.09,135.132
THA,Asia,Thailand,05-09-21,15452,224,369512,55.09,135.132
THA,Asia,Thailand,06-09-21,13988,187,325218,55.09,135.132
THA,Asia,Thailand,07-09-21,13821,241,722377,55.09,135.132
THA,Asia,Thailand,08-09-21,14176,228,826013,55.09,135.132
THA,Asia,Thailand,09-09-21,16031,220,713454,55.09,135.132
THA,Asia,Thailand,10-09-21,14403,189,698621,55.09,135.132
THA,Asia,Thailand,11-09-21,15191,253,758503,55.09,135.132
THA,Asia,Thailand,12-09-21,14029,180,428605,55.09,135.132
THA,Asia,Thailand,13-09-21,12583,132,215889,55.09,135.132
THA,Asia,Thailand,14-09-21,11786,136,676669,55.09,135.132
THA,Asia,Thailand,15-09-21,13798,144,694076,55.09,135.132
THA,Asia,Thailand,16-09-21,13897,188,830413,55.09,135.132
THA,Asia,Thailand,17-09-21,14555,171,864589,55.09,135.132
THA,Asia,Thailand,18-09-21,14109,122,547324,55.09,135.132
THA,Asia,Thailand,19-09-21,13576,117,596230,55.09,135.132
THA,Asia,Thailand,20-09-21,12709,106,256392,55.09,135.132
THA,Asia,Thailand,21-09-21,10919,143,469052,55.09,135.132
THA,Asia,Thailand,22-09-21,11252,141,811915,55.09,135.132
THA,Asia,Thailand,23-09-21,13256,131,,55.09,135.132
THA,Asia,Thailand,24-09-21,12697,132,,55.09,135.132
THA,Asia,Thailand,25-09-21,11957,127,,55.09,135.132
THA,Asia,Thailand,26-09-21,12371,125,,55.09,135.132
THA,Asia,Thailand,27-09-21,10288,101,,55.09,135.132
THA,Asia,Thailand,28-09-21,9489,129,,55.09,135.132
THA,Asia,Thailand,29-09-21,10414,122,,55.09,135.132
THA,Asia,Thailand,30-09-21,11646,107,,55.09,135.132
THA,Asia,Thailand,01-10-21,11754,123,,55.09,135.132
THA,Asia,Thailand,02-10-21,11375,87,,55.09,135.132
THA,Asia,Thailand,03-10-21,10828,77,,55.09,135.132
THA,Asia,Thailand,04-10-21,9930,97,,55.09,135.132
THA,Asia,Thailand,05-10-21,9869,92,,55.09,135.132
THA,Asia,Thailand,06-10-21,9866,102,734804,55.09,135.132
THA,Asia,Thailand,07-10-21,11200,113,730805,55.09,135.132
THA,Asia,Thailand,08-10-21,11140,116,911648,55.09,135.132
THA,Asia,Thailand,09-10-21,10630,73,1010072,55.09,135.132
THA,Asia,Thailand,10-10-21,10817,84,230852,55.09,135.132
THA,Asia,Thailand,11-10-21,10035,60,688481,55.09,135.132
THA,Asia,Thailand,12-10-21,9445,84,805146,55.09,135.132
THA,Asia,Thailand,13-10-21,10064,82,962558,55.09,135.132
THA,Asia,Thailand,14-10-21,11276,112,583994,55.09,135.132
THA,Asia,Thailand,15-10-21,10486,94,1034549,55.09,135.132
THA,Asia,Thailand,16-10-21,10648,82,524670,55.09,135.132
THA,Asia,Thailand,17-10-21,10863,68,1063719,55.09,135.132
THA,Asia,Thailand,18-10-21,10111,63,475053,55.09,135.132
THA,Asia,Thailand,19-10-21,9122,71,914527,58.8,135.132
THA,Asia,Thailand,20-10-21,8918,79,994781,58.8,135.132
THA,Asia,Thailand,21-10-21,9727,73,915956,58.8,135.132
THA,Asia,Thailand,22-10-21,9810,66,714104,58.8,135.132
THA,Asia,Thailand,23-10-21,9742,74,706378,58.8,135.132
THA,Asia,Thailand,24-10-21,9351,56,356084,58.8,135.132
THA,Asia,Thailand,25-10-21,8675,44,226178,58.8,135.132
THA,Asia,Thailand,26-10-21,7706,66,731718,58.8,135.132
THA,Asia,Thailand,27-10-21,8452,57,812009,58.8,135.132
THA,Asia,Thailand,28-10-21,9658,84,762954,58.8,135.132
THA,Asia,Thailand,29-10-21,8968,64,879556,58.8,135.132
THA,Asia,Thailand,30-10-21,9224,88,1002392,58.8,135.132
THA,Asia,Thailand,31-10-21,8859,47,695127,58.8,135.132
THA,Asia,Thailand,01-11-21,8165,55,320719,58.8,135.132
THA,Asia,Thailand,02-11-21,7574,78,515839,58.8,135.132
THA,Asia,Thailand,03-11-21,7679,56,787976,58.8,135.132
THA,Asia,Thailand,04-11-21,7982,68,817382,58.8,135.132
THA,Asia,Thailand,05-11-21,8148,80,824650,58.8,135.132
THA,Asia,Thailand,06-11-21,8467,69,861848,58.8,135.132
THA,Asia,Thailand,07-11-21,7960,53,703581,58.8,135.132
THA,Asia,Thailand,08-11-21,7592,39,278059,58.8,135.132
THA,Asia,Thailand,09-11-21,6904,61,469195,58.8,135.132
THA,Asia,Thailand,10-11-21,6978,62,792255,58.8,135.132
